seed_ID,ep_reward_pw1,ep_reward_pw2,ep_reward_pw3,ep_reward_pw4,ep_reward_pw5
1,-501.0,-501.0,-501.0,-501.0,-501.0
2,-610.7263804191352,-603.3206219749427,-501.0,-501.0,-501.0
3,-501.0,-501.0,-691.5620174770958,-501.0,-501.0
4,-501.0,-501.0,-501.0,-501.0,-501.0
5,-501.0,-501.0,-501.0,-501.0,-501.0
6,-501.0,-501.0,-501.0,-501.0,-1092.9574080047964
7,-501.0,-501.0,-501.0,-501.0,-501.0
8,-501.0,-501.0,-579.2729009549287,-501.0,-501.0
9,-501.0,-692.7639724968726,-604.7746766791633,-501.0,-610.526242776383
10,-501.0,-501.0,-501.0,-501.0,-501.0
11,-501.0,-501.0,-501.0,-501.0,-1324.649896485002
12,-501.0,-501.0,-501.0,-501.0,-501.0
13,-501.0,-501.0,-501.0,-501.0,-501.0
14,-972.0369148608844,-697.2179209198473,-682.4454410081654,-928.3893667554305,-1238.3631732899314
15,-755.2579302677635,-501.0,-877.7658539464618,-501.0,-501.0
16,-501.0,-501.0,-501.0,-501.0,-501.0
17,-501.0,-501.0,-501.0,-501.0,-501.0
18,-501.0,-501.0,-501.0,-501.0,-501.0
19,-501.0,-501.0,-501.0,-501.0,-501.0
20,-501.0,-501.0,-501.0,-501.0,-501.0
21,-718.7656338608647,-846.8994428042054,-501.0,-699.5008184104998,-501.0
22,-501.0,-501.0,-1286.9929235612235,-501.0,-501.0
23,-501.0,-501.0,-501.0,-501.0,-1007.011282090788
24,-501.0,-501.0,-501.0,-501.0,-501.0
25,-501.0,-501.0,-501.0,-501.0,-773.5241964936328
26,-618.6073630270382,-501.0,-649.7684208845051,-501.0,-501.0
27,-501.0,-501.0,-606.3047880054514,-679.9739793628132,-501.0
28,-921.4523402766159,-842.5342869758755,-501.0,-501.0,-501.0
29,-897.4782533373318,-1511.281611896335,-501.0,-897.4782533373318,-501.0
30,-501.0,-501.0,-657.7846658357636,-580.4406592682997,-501.0
31,-501.0,-501.0,-501.0,-501.0,-501.0
32,-501.0,-501.0,-501.0,-501.0,-932.8366485383257
33,-501.0,-501.0,-501.0,-501.0,-501.0
34,-501.0,-501.0,-501.0,-501.0,-501.0
35,-501.0,-501.0,-501.0,-501.0,-501.0
36,-696.4229128846974,-501.0,-501.0,-758.3814790337499,-501.0
37,-501.0,-501.0,-501.0,-501.0,-501.0
38,-615.1551027111624,-501.0,-501.0,-501.0,-501.0
39,-501.0,-501.0,-501.0,-501.0,-903.2169884095827
40,-501.0,-694.6718113074402,-501.0,-501.0,-501.0
41,-501.0,-501.0,-1097.7227088307568,-501.0,-501.0
42,-501.0,-501.0,-501.0,-501.0,-501.0
43,-501.0,-501.0,-501.0,-501.0,-501.0
44,-588.7698800405046,-501.0,-501.0,-896.627557193128,-689.2696228799286
45,-501.0,-501.0,-501.0,-501.0,-501.0
46,-719.1970044066755,-501.0,-501.0,-501.0,-501.0
47,-501.0,-501.0,-501.0,-501.0,-1013.4885792268559
48,-702.9942426834186,-501.0,-501.0,-501.0,-891.6390614390235
49,-501.0,-501.0,-990.2876910835823,-501.0,-850.743606269989
50,-605.7616626502723,-501.0,-501.0,-501.0,-501.0
51,-848.9968600508907,-501.0,-501.0,-501.0,-501.0
52,-501.0,-501.0,-501.0,-501.0,-501.0
53,-501.0,-501.0,-501.0,-501.0,-501.0
54,-501.0,-501.0,-501.0,-501.0,-501.0
55,-501.0,-618.2437249779349,-501.0,-501.0,-501.0
56,-501.0,-501.0,-501.0,-501.0,-501.0
57,-501.0,-616.2709960957445,-501.0,-501.0,-501.0
58,-501.0,-501.0,-501.0,-826.3773467804956,-1114.6506498795754
59,-501.0,-501.0,-501.0,-501.0,-780.8417907686764
60,-501.0,-501.0,-501.0,-895.5674388870028,-501.0
61,-501.0,-787.2691764508135,-501.0,-501.0,-501.0
62,-501.0,-501.0,-501.0,-501.0,-501.0
63,-501.0,-501.0,-501.0,-501.0,-616.325664850373
64,-501.0,-501.0,-501.0,-501.0,-501.0
65,-501.0,-501.0,-501.0,-501.0,-501.0
66,-580.786721456989,-501.0,-501.0,-501.0,-501.0
67,-501.0,-501.0,-501.0,-501.0,-501.0
68,-501.0,-501.0,-501.0,-768.0999800269758,-699.6810408456624
69,-501.0,-501.0,-501.0,-501.0,-501.0
70,-501.0,-501.0,-501.0,-501.0,-501.0
71,-501.0,-727.4462346220753,-501.0,-501.0,-781.1562351263597
72,-501.0,-501.0,-501.0,-501.0,-501.0
73,-501.0,-501.0,-501.0,-501.0,-501.0
74,-501.0,-501.0,-501.0,-501.0,-501.0
75,-501.0,-1276.191150702228,-889.575315664213,-501.0,-501.0
76,-501.0,-501.0,-501.0,-501.0,-501.0
77,-501.0,-501.0,-501.0,-501.0,-501.0
78,-1065.952538951093,-501.0,-501.0,-501.0,-501.0
79,-501.0,-501.0,-716.543336317917,-692.0821828230798,-501.0
80,-501.0,-501.0,-697.4696870970145,-501.0,-727.6786475875563
81,-501.0,-501.0,-501.0,-501.0,-501.0
82,-501.0,-501.0,-501.0,-501.0,-501.0
83,-501.0,-501.0,-501.0,-1079.8899428850732,-501.0
84,-684.8179556034729,-501.0,-501.0,-501.0,-501.0
85,-501.0,-501.0,-501.0,-501.0,-501.0
86,-501.0,-501.0,-501.0,-501.0,-501.0
87,-501.0,-501.0,-501.0,-501.0,-501.0
88,-501.0,-501.0,-814.2452192293003,-501.0,-573.2196452021459
89,-501.0,-501.0,-501.0,-501.0,-501.0
90,-696.2013741572051,-501.0,-616.2013741572051,-808.5805750055488,-1448.567610885762
91,-501.0,-501.0,-501.0,-501.0,-501.0
92,-501.0,-501.0,-501.0,-501.0,-501.0
93,-501.0,-851.4894488356092,-757.1248951053212,-754.0201093496775,-501.0
94,-501.0,-501.0,-501.0,-501.0,-501.0
95,-501.0,-501.0,-501.0,-845.6186693937764,-501.0
96,-501.0,-501.0,-501.0,-501.0,-501.0
97,-501.0,-501.0,-501.0,-578.6980478448191,-501.0
98,-696.1594885846846,-501.0,-501.0,-501.0,-501.0
99,-501.0,-501.0,-501.0,-501.0,-689.4849046497268
100,-501.0,-841.2461468326727,-501.0,-1214.9639682459238,-501.0
